Date,High,Low,Open,Close,Volume,Adj Close,RSI,MACD,MACD_EMA9
2017-11-29,181.97000122070312,174.0,181.88999938964844,175.1300048828125,41933500,175.1300048828125,42.042863373190336,6.4000857427897975,4.061919784736562
2017-11-30,178.27999877929688,175.1999969482422,176.85000610351562,177.17999267578125,25307600,177.17999267578125,47.282272648420545,6.450368279599246,4.456240716685166
2017-12-01,177.47999572753906,172.33999633789062,176.02999877929688,175.10000610351562,20182500,175.10000610351562,43.031607330111676,6.480697911572349,4.783133607780195
2017-12-04,176.57000732421875,170.7899932861328,176.2899932861328,171.47000122070312,24459400,171.47000122070312,36.811799364600645,6.229295610857406,5.064660427906553
2017-12-05,175.3800048828125,169.00999450683594,170.4499969482422,172.8300018310547,20184900,172.8300018310547,40.293774020487476,5.7426506032803095,5.304351549736595
2017-12-06,176.77000427246094,171.89999389648438,172.5,176.05999755859375,20255800,176.05999755859375,47.66931030370834,5.2319448288891985,5.503331359459459
2017-12-07,180.38999938964844,175.8000030517578,175.8000030517578,180.13999938964844,20404500,180.13999938964844,55.197926996784325,5.04455947875212,5.650994036981775
2017-12-08,182.27999877929688,178.74000549316406,181.52999877929688,179.0,19883800,179.0,52.90755834202732,4.955871800067398,5.784834615918473
2017-12-11,180.22000122070312,178.8000030517578,179.3000030517578,179.0399932861328,13168600,179.0399932861328,52.98126737224509,5.145978884706466,5.907884841292738
2017-12-12,179.17999267578125,176.60000610351562,178.60000610351562,176.9600067138672,16854100,176.9600067138672,48.7110037023071,5.226137104587735,6.01638152895404
2017-12-13,179.16000366210938,177.25,177.3000030517578,178.3000030517578,14615700,178.3000030517578,51.42715320012149,5.162202300952401,6.109244805477702
2017-12-14,180.3600006103516,177.67999267578125,178.2899932861328,178.38999938964844,13591000,178.38999938964844,51.6124929730781,4.007585601515444,6.133254966553643
2017-12-15,180.4900054931641,178.36000061035156,179.02000427246094,180.17999267578125,28463100,180.17999267578125,55.268443632054755,3.3414582298451307,6.055134093898977
2017-12-18,181.3000030517578,179.75,181.00999450683602,180.82000732421875,17265400,180.82000732421875,56.533033240833255,2.499548623720329,5.890496240897022
2017-12-19,180.0800018310547,178.22000122070312,179.9499969482422,179.50999450683594,14920600,179.50999450683594,53.21673098005848,1.1917322738173937,5.721308888468042
2017-12-20,179.80999755859375,177.36000061035156,179.80999755859375,177.88999938964844,11860500,177.88999938964844,49.36057268857156,0.33140041081932736,5.568221470787913
2017-12-21,178.67999267578125,177.0500030517578,177.94000244140625,177.4499969482422,11600700,177.4499969482422,48.33609088619567,0.09967150233526922,5.4837729535716235
2017-12-22,177.52999877929688,176.22999572753906,177.13999938964844,177.1999969482422,8509500,177.1999969482422,47.7299347510079,0.4016543551701375,5.432245783774846
2017-12-26,177.0,174.6699981689453,176.6300048828125,175.99000549316406,8897300,175.99000549316406,44.801519229976186,0.5082601017800528,5.3782370872103575
2017-12-27,178.44000244140625,176.25999450683594,176.5500030517578,177.6199951171875,9496100,177.6199951171875,49.31306253969619,0.6114026503256866,5.104106790071375
2017-12-28,178.94000244140625,177.67999267578125,177.9499969482422,177.9199981689453,12220800,177.9199981689453,50.12111628510006,0.13755476847782688,4.751577078026127
2017-12-29,178.85000610351562,176.4600067138672,178.0,176.4600067138672,10261500,176.4600067138672,46.25633648726924,-0.01161451100836075,4.301171387164968
2018-01-02,181.5800018310547,177.5500030517578,177.67999267578125,181.4199981689453,18151900,181.4199981689453,58.081880068574044,-0.28527649119391185,3.6792835644954534
2018-01-03,184.77999877929688,181.3300018310547,181.8800048828125,184.6699981689453,16886600,184.6699981689453,63.71566349208303,-0.2895964304921677,3.0097069337602282
2018-01-04,186.2100067138672,184.1000061035156,184.8999938964844,184.3300018310547,13880900,184.3300018310547,62.765291856552246,-0.1785104336669292,2.4276998474752367
2018-01-05,186.8999938964844,184.92999267578125,185.58999633789062,186.8500061035156,13574500,186.8500061035156,66.72674289924223,0.23078261699825475,2.0224907490142168
2018-01-08,188.8999938964844,186.3300018310547,187.1999969482422,188.27999877929688,17994700,188.27999877929688,68.757988976809,0.19765725521963876,1.719644619567384
2018-01-09,188.8000030517578,187.1000061035156,188.6999969482422,187.8699951171875,12393100,187.8699951171875,67.48589601893738,0.2639234728505357,1.4979962257190447
2018-01-10,187.88999938964844,185.6300048828125,186.94000244140625,187.83999633789062,10529900,187.83999633789062,67.38765868212664,0.5700420092867944,1.225907934270801
2018-01-11,188.3999938964844,187.3800048828125,188.3999938964844,187.7700042724609,9588600,187.7700042724609,67.14208135293758,0.5817880433313292,0.9784034452149687
2018-01-12,181.47999572753903,177.39999389648438,178.05999755859375,179.3699951171875,77551300,179.3699951171875,45.64374652672544,0.631880842814553,0.7256674579331925
2018-01-16,181.75,178.0399932861328,181.5,178.38999938964844,36183800,178.38999938964844,43.878556516613045,0.4256361246051199,0.5226146802481205
2018-01-17,179.32000732421875,175.8000030517578,179.25999450683594,177.60000610351562,27992400,177.60000610351562,42.453260320069326,0.09372899830259483,0.3823896574651106
2018-01-18,180.97999572753903,177.0800018310547,178.1300048828125,179.8000030517578,23304900,179.8000030517578,47.561662375406286,0.5637870161482681,0.3520682493717394
2018-01-19,182.3699951171875,180.1699981689453,180.8500061035156,181.2899932861328,26826500,181.2899932861328,50.7503606643124,1.6068368088922398,0.32118605054131927
2018-01-22,185.38999938964844,180.41000366210938,180.8000030517578,185.3699951171875,21059500,185.3699951171875,58.23891384435219,2.342026565467989,0.3097335350031626
2018-01-23,189.5500030517578,185.5500030517578,186.0500030517578,189.3500061035156,25678800,189.3500061035156,63.9908759597482,3.3410846789761592,0.361795229859889
2018-01-24,190.66000366210938,186.5200042724609,189.88999938964844,186.5500030517578,24334500,186.5500030517578,57.944245080768155,4.269564588967711,0.405793792554177
2018-01-25,188.6199951171875,186.6000061035156,187.9499969482422,187.47999572753903,17377700,187.47999572753903,59.31920653850091,4.930171890086228,0.45101120260625227
2018-01-26,190.0,186.80999755859366,187.75,190.0,17759200,190.0,62.862329184656296,5.564321948744464,0.44593618700602583
2018-01-29,188.83999633789062,185.6300048828125,188.75,185.97999572753903,20453200,185.97999572753903,54.68068418386481,6.2019125104935435,0.37549474926533966
2018-01-30,188.17999267578125,181.83999633789062,187.6199951171875,187.1199951171875,20858600,187.1199951171875,56.41316442746974,5.483648530613436,0.41315320264192534
2018-01-31,189.8300018310547,185.22000122070312,188.3699951171875,186.88999938964844,43275100,186.88999938964844,55.94846413245424,4.7480446411524335,0.6518899238919883
2018-02-01,195.32000732421875,187.88999938964844,188.22000122070312,193.08999633789062,54211300,193.08999633789062,64.44985925646095,4.09926088610996,0.9899172522071884
2018-02-02,194.2100067138672,189.97999572753903,192.0399932861328,190.27999877929688,26677500,190.27999877929688,58.901615846874044,3.7803079836619706,1.4601507375609826
2018-02-05,190.6100006103516,180.6100006103516,186.92999267578125,181.25999450683602,33128200,181.25999450683602,45.393070687072495,3.719185889476705,2.0220335078423286
2018-02-06,185.7700042724609,177.74000549316406,178.57000732421875,185.30999755859366,37758500,185.30999755859366,50.844233270251856,4.403158931410842,2.603661184291109
2018-02-07,185.0800018310547,179.9499969482422,184.1499938964844,180.17999267578125,27601900,180.17999267578125,44.75046366431873,5.235297734400064,3.19579333718178
2018-02-08,181.83999633789062,171.47999572753906,181.00999450683602,171.5800018310547,38478300,171.5800018310547,36.789990279714594,5.246456842171597,3.797017171844133
2018-02-09,176.89999389648438,167.17999267578125,174.75999450683594,176.11000061035156,39887600,176.11000061035156,42.58375580148609,5.385096318174647,4.134343443597993
2018-02-12,177.5500030517578,171.83999633789062,177.05999755859375,176.41000366210938,32092100,176.41000366210938,42.95665573650056,5.6692717194366935,4.257083683108881
2018-02-13,175.97000122070312,173.10000610351562,175.6199951171875,173.14999389648438,21809400,173.14999389648438,39.92240065441952,5.138818966650547,4.225519123709097
2018-02-14,179.80999755859375,173.2100067138672,173.4499969482422,179.52000427246094,28929700,179.52000427246094,47.696627981068275,4.844204343191905,4.136476895699673
2018-02-15,180.5,176.83999633789062,180.5,179.9600067138672,20922100,179.9600067138672,48.19529824654954,4.516467477524486,4.053018694455079
2018-02-16,179.8800048828125,176.3000030517578,178.99000549316406,177.36000061035156,20645300,177.36000061035156,45.438459596932496,5.156427970814036,4.123046741846232
2018-02-20,177.9499969482422,175.11000061035156,175.77000427246094,176.00999450683594,21204900,176.00999450683594,44.03013507210145,5.8496010816577675,4.345496940356999
2018-02-21,181.2700042724609,176.39999389648438,176.7100067138672,177.91000366210938,23200800,177.91000366210938,46.541448806420796,5.135253144355629,4.525688920719919
2018-02-22,180.2100067138672,177.41000366210938,178.6999969482422,178.99000549316406,18464200,178.99000549316406,47.970506596919115,5.231359341984131,4.697570400210865
2018-02-23,183.38999938964844,179.50999450683594,179.89999389648438,183.2899932861328,19007300,183.2899932861328,53.320864405454905,4.38270848293584,4.891910664056031
2018-02-26,185.66000366210938,183.22000122070312,184.5800018310547,184.92999267578125,17599700,184.92999267578125,55.212557339596046,2.238750894950357,4.941292324574935
2018-02-27,184.6999969482422,181.4600067138672,184.4499969482422,181.4600067138672,15849800,181.4600067138672,50.545146692481424,0.8175445712423084,4.921874728298329
2018-02-28,182.8800048828125,178.13999938964844,182.3000030517578,178.32000732421875,18783000,178.32000732421875,46.69812920146883,-0.6594412298449583,4.840793278143561
2018-03-01,180.1199951171875,174.41000366210938,179.00999450683594,175.94000244140625,23201600,175.94000244140625,43.96663137309717,-2.250705583529537,4.9039202166776565
2018-03-02,177.11000061035156,172.99000549316406,173.2899932861328,176.6199951171875,20025900,176.6199951171875,44.95726362585742,-2.713367010360912,5.093056389673679
2018-03-05,181.1499938964844,175.88999938964844,176.1999969482422,180.3999938964844,16189300,180.3999938964844,50.22527505031968,-3.2546159260462275,5.101495740610069
2018-03-06,182.3800048828125,179.11000061035156,181.77999877929688,179.77999877929688,15086800,179.77999877929688,49.39030727806635,-3.8582204267860334,5.127468460884882
2018-03-07,183.82000732421875,178.07000732421875,178.74000549316406,183.7100067138672,19097300,183.7100067138672,54.54837079450366,-4.677532820477636,4.9785164652950735
2018-03-08,184.3999938964844,181.4499969482422,183.55999755859366,182.33999633789062,17225900,182.33999633789062,52.53815395560434,-5.083402894904708,4.43056335122613
2018-03-09,185.50999450683602,183.2100067138672,183.91000366210938,185.22999572753903,18526300,185.22999572753903,56.204622588889954,-5.738902791130697,3.707959595229366
2018-03-12,186.1000061035156,184.22000122070312,185.22999572753903,184.75999450683602,15301200,184.75999450683602,55.45434010487605,-5.4780695897995875,2.8344794302145013
2018-03-13,185.9900054931641,181.1100006103516,185.6100006103516,181.8800048828125,18067500,181.8800048828125,50.964820321108476,-4.370487068780818,1.8174424274656937
2018-03-14,184.25,181.8500061035156,182.6000061035156,184.19000244140625,16821700,184.19000244140625,54.16977311037466,-4.2449377441596985,0.9112805399003727
2018-03-15,184.0,182.19000244140625,183.2400054931641,183.8600006103516,15614300,183.8600006103516,53.63049206098538,-4.245148536807449,0.07810124671105267
2018-03-16,185.3300018310547,183.41000366210938,184.4900054931641,185.08999633789062,24403400,185.08999633789062,55.41223790529572,-3.9472505793890207,-0.7091630879883646
2018-03-19,177.1699981689453,170.05999755859375,177.00999450683594,172.55999755859375,88140100,172.55999755859375,38.9802529293391,-3.850126421897585,-1.5028370344862192
2018-03-20,170.1999969482422,161.9499969482422,167.47000122070312,168.14999389648438,129851800,168.14999389648438,35.041655773848845,-3.1650281832610574,-2.218950206569917
2018-03-21,173.39999389648438,163.3000030517578,164.8000030517578,169.38999938964844,106598800,169.38999938964844,36.970124936968105,-2.4006332918829685,-2.9229407234820735
2018-03-22,170.27000427246094,163.72000122070312,166.1300048828125,164.88999938964844,73743000,164.88999938964844,33.12661188654738,-1.5660711650477597,-3.4339664967455765
2018-03-23,166.60000610351562,159.02000427246094,165.44000244140625,159.38999938964844,53609700,159.38999938964844,29.13920948140133,-1.089979268961713,-3.6212706111526254
2018-03-26,161.10000610351562,149.02000427246094,160.82000732421875,160.05999755859375,126116600,160.05999755859375,30.240774926734318,-0.040220657200933374,-3.74600403775404
2018-03-27,162.85000610351562,150.75,156.30999755859375,152.22000122070312,79117000,152.22000122070312,25.28707366605235,0.9000772747227188,-3.845832937564722
2018-03-28,155.8800048828125,150.8000030517578,151.64999389648438,153.02999877929688,60029200,153.02999877929688,26.62441118609437,1.1424189967903544,-3.866116465929582
2018-03-29,161.4199981689453,154.13999938964844,155.14999389648438,159.7899932861328,59434300,159.7899932861328,36.792941315613604,1.63989513075299,-3.8629184571231825
2018-04-02,159.1999969482422,154.11000061035156,157.80999755859375,155.38999938964844,36796000,155.38999938964844,33.53532785139392,1.700939468689029,-3.723340402350758
2018-04-03,157.38999938964844,150.80999755859375,156.5500030517578,156.11000061035156,42543900,156.11000061035156,34.55642693957047,1.8036267892325384,-3.4587989802572006
2018-04-04,155.55999755859375,150.50999450683594,152.02999877929688,155.10000610351562,49885600,155.10000610351562,33.77261447362261,0.1946929475479635,-3.0802534172153124
2018-04-05,161.57000732421875,156.64999389648438,161.55999755859375,159.33999633789062,41449600,159.33999633789062,39.932252735896036,-1.6153806379152795,-2.682198587564593
2018-04-06,161.4199981689453,156.80999755859375,157.72999572753906,157.1999969482422,41644800,157.1999969482422,38.01068048485378,-2.7639514173388875,-2.153803001491861
2018-04-09,160.52999877929688,156.0399932861328,157.82000732421875,157.92999267578125,34915200,157.92999267578125,39.087470194406826,-4.449652216340269,-1.5430269462489452
2018-04-10,165.97999572753906,157.00999450683594,157.92999267578125,165.0399932861328,57889300,165.0399932861328,48.47526882249422,-6.9794786038955285,-1.0059377576410855
2018-04-11,168.64999389648438,163.25,165.36000061035156,166.32000732421875,56144600,166.32000732421875,49.97018152931153,-8.972426028452588,-0.47677117996227036
2018-04-12,167.4499969482422,163.10000610351562,166.97999572753906,163.8699951171875,38263000,163.8699951171875,47.150349654042756,-12.153596544313302,-0.04122905023201051
2018-04-13,165.6999969482422,163.77000427246094,164.5800018310547,164.52000427246094,19990600,164.52000427246094,47.988928681329696,-14.640227284249619,0.32774211766089933
2018-04-16,165.77999877929688,163.38999938964844,165.72000122070312,164.8300018310547,18119400,164.8300018310547,48.40936116865987,-15.9296939946245,0.3011322836383122
2018-04-17,169.0,165.66000366210938,165.8300018310547,168.66000366210938,22743000,168.66000366210938,53.41929423417078,-17.69044675192393,-0.08217030067240616
2018-04-18,168.1199951171875,165.77000427246094,166.8800048828125,166.36000061035156,20969600,166.36000061035156,50.2626850415104,-18.87895218091489,-0.6185265240057024
2018-04-19,168.3300018310547,165.1999969482422,166.1999969482422,168.10000610351562,22235000,168.10000610351562,52.5471869460502,-20.215142611773214,-1.3847516624726157
2018-04-20,168.42999267578125,165.80999755859375,167.7899932861328,166.27999877929688,19119400,166.27999877929688,49.962202337175896,-20.686402620681605,-2.5036970507571983
2018-04-23,168.4499969482422,165.08999633789062,167.27000427246094,165.83999633789062,23088100,165.83999633789062,49.33038774343602,-21.519652663456387,-3.7974428462962764
2018-04-24,166.10000610351562,158.19000244140625,165.42999267578125,159.69000244140625,35079900,159.69000244140625,41.44192648295381,-21.20462534470707,-5.4686735858996816
2018-04-25,161.05999755859375,156.19000244140625,160.13999938964844,159.69000244140625,41083600,159.69000244140625,41.44192648295381,-19.462371433945094,-7.302984325569669
2018-04-26,176.27000427246094,170.8000030517578,173.22000122070312,174.16000366210938,77556900,174.16000366210938,59.23150610013113,-17.805932904063894,-9.028326259380636
2018-04-27,177.10000610351562,172.60000610351562,176.80999755859375,173.58999633789062,29804700,173.58999633789062,58.47786090517776,-16.383814100952264,-10.760750357889295
2018-04-30,175.72000122070312,171.7100067138672,173.7899932861328,172.0,20750500,172.0,56.32500114953261,-14.58712348968609,-12.384390722494414
2018-05-01,174.02000427246094,170.22999572753906,172.0,173.86000061035156,26025900,173.86000061035156,58.26084174931214,-12.956700847635744,-13.950541100350176
2018-05-02,178.0800018310547,174.1999969482422,174.25,176.07000732421875,30424500,176.07000732421875,60.501045313528174,-10.307318936791491,-15.297713404416463
2018-05-03,176.1199951171875,172.1199951171875,175.1300048828125,174.02000427246094,24026100,174.02000427246094,57.42232546425755,-8.340626031729926,-16.54210125622445
2018-05-04,176.97999572753906,173.05999755859375,173.0800018310547,176.61000061035156,17677800,176.61000061035156,60.17937572597378,-6.785858226042792,-17.474606073920974
2018-05-07,179.5,177.1699981689453,177.35000610351562,177.97000122070312,18697200,177.97000122070312,61.585996271025394,-5.349778235904751,-17.8721591459258
2018-05-08,179.0399932861328,177.11000061035156,178.25,178.9199981689453,15577200,178.9199981689453,62.58033995637372,-4.160601756657002,-17.85891389755342
2018-05-09,183.00999450683602,178.77999877929688,179.6699981689453,182.66000366210938,23282800,182.66000366210938,66.28082458680363,-3.941951874897768,-17.56389393823319
2018-05-10,186.1300048828125,182.5,183.1499938964844,185.52999877929688,21071400,185.52999877929688,68.82831548179077,-3.9874881591108817,-16.968539848523772
2018-05-11,188.32000732421875,184.17999267578125,184.8500061035156,186.9900054931641,21207800,186.9900054931641,70.06722901285629,-1.5890620937526876,-16.16617204834617
2018-05-14,187.8600006103516,186.1999969482422,187.7100067138672,186.63999938964844,15646700,186.63999938964844,69.35557719564181,0.3596648543389165,-14.994401426035235
2018-05-15,185.2899932861328,183.1999969482422,184.8800048828125,184.32000732421875,15429400,184.32000732421875,64.66710238836262,1.2895265290997031,-13.663646347174174
2018-05-16,184.32000732421875,182.66000366210938,183.6999969482422,183.1999969482422,16975500,183.1999969482422,62.47150651718332,2.2740095754445515,-12.288088722947897
2018-05-17,184.05999755859366,182.22000122070312,182.67999267578125,183.75999450683602,14840700,183.75999450683602,63.14527539295925,3.626822830485111,-10.90042662553927
2018-05-18,184.19000244140625,182.6100006103516,183.4900054931641,182.67999267578125,13130500,182.67999267578125,60.875336173535004,4.420885508007331,-9.552461651762817
2018-05-21,185.3000030517578,183.1300048828125,183.7700042724609,184.4900054931641,13532900,184.4900054931641,63.259109144834355,5.476394225982347,-8.430359696389807
2018-05-22,185.4199981689453,183.42999267578125,184.92999267578125,183.8000030517578,12731400,183.8000030517578,61.715413857373534,6.300722718882498,-7.541785388934023
2018-05-23,186.91000366210938,182.17999267578125,182.5,186.8999938964844,16628100,186.8999938964844,65.75827320035859,7.297381834145084,-6.351240729897756
2018-05-24,186.8000030517578,185.02999877929688,185.8800048828125,185.92999267578125,12354700,185.92999267578125,63.498701773151524,8.584709108799219,-5.009059613050423
2018-05-25,186.3300018310547,184.4499969482422,186.0200042724609,184.9199981689453,10965100,184.9199981689453,61.14282490222378,10.237746376852982,-3.7493423846203977
2018-05-29,186.80999755859366,183.7100067138672,184.33999633789062,185.7400054931641,16398900,185.7400054931641,62.36371860107417,11.892773981504742,-2.544671992607408
2018-05-30,188.0,185.25,186.5399932861328,187.6699981689453,13736900,187.6699981689453,65.13995938278848,13.696651598863895,-1.310373027988904
2018-05-31,192.72000122070312,187.47999572753903,187.8699951171875,191.77999877929688,30782600,191.77999877929688,70.18392188140281,14.90405944683559,-0.16412132078965724
2018-06-01,194.5500030517578,192.07000732421875,193.07000732421875,193.9900054931641,17307200,193.9900054931641,72.48900528418812,14.71671001063936,0.9639817885647437
2018-06-04,193.97999572753903,191.47000122070312,191.83999633789062,193.27999877929688,18939800,193.27999877929688,70.60058790166644,14.633610571157165,2.031329974628295
2018-06-05,195.0,192.6199951171875,194.3000030517578,192.94000244140625,15544300,192.94000244140625,69.6646760684323,14.469260173555313,3.0845403465316528
2018-06-06,192.52999877929688,189.1100006103516,191.02999877929688,191.33999633789062,22558900,191.33999633789062,65.27904119839314,14.43799876882008,4.184574098985166
2018-06-07,190.97000122070312,186.7700042724609,190.75,188.17999267578125,21503200,188.17999267578125,57.57052688268029,14.100251850749714,5.39520855455873
2018-06-08,189.47999572753903,186.42999267578125,187.52999877929688,189.1000061035156,12677100,189.1000061035156,59.08536714031771,14.391813554449813,6.694721639947932
2018-06-11,192.6000061035156,188.8000030517578,188.80999755859366,191.5399932861328,12928900,191.5399932861328,62.8714115221719,14.261933788332131,8.095107631731125
2018-06-12,193.27999877929688,191.55999755859366,192.1699981689453,192.3999938964844,11562700,192.3999938964844,64.13126208921689,13.847733156388413,9.456897994752019
2018-06-13,194.5,191.91000366210938,192.7400054931641,192.41000366210938,15853800,192.41000366210938,64.14651145733674,13.500395139967909,10.508860397929489
2018-06-14,197.27999877929688,192.91000366210938,193.1000061035156,196.80999755859366,19120900,196.80999755859366,70.15332968301935,13.172018945925998,11.333810432575024
2018-06-15,197.07000732421875,194.63999938964844,195.7899932861328,195.8500061035156,21860900,195.8500061035156,67.49631996703047,13.241445181806967,11.960900380771083
2018-06-18,199.5800018310547,194.1300048828125,194.8000030517578,198.30999755859366,16826000,198.30999755859366,70.57209850340591,13.448016754822163,12.456320058380882
2018-06-19,197.9600067138672,193.7899932861328,196.2400054931641,197.4900054931641,19994000,197.4900054931641,68.25358964416483,13.4530734833192,12.78510641685465
2018-06-20,203.5500030517578,198.80999755859366,199.1000061035156,202.0,28230900,202.0,73.42491075592352,13.498937572826547,13.106447844373683
2018-06-21,203.38999938964844,200.08999633789062,202.75999450683602,201.5,19045700,201.5,72.02415085166281,13.316079438859331,13.337545033165373
2018-06-22,202.2400054931641,199.30999755859366,201.16000366210938,201.7400054931641,17420200,201.7400054931641,72.29734882227659,12.586192141665096,13.439582657809982
2018-06-25,200.0,193.1100006103516,200.0,196.3500061035156,25275100,196.3500061035156,58.484398840059406,12.142821743049094,13.451745154241568
2018-06-26,199.1000061035156,196.22999572753903,197.6000061035156,199.0,17897600,199.0,62.298271353334776,11.971542203814693,13.395799912578454
2018-06-27,200.75,195.8000030517578,199.17999267578125,195.83999633789062,18734400,195.83999633789062,55.724312853165294,11.964681820631512,13.364928966424158
2018-06-28,197.33999633789062,193.25999450683602,195.17999267578125,196.22999572753903,18172400,196.22999572753903,56.336703442913894,11.692873832317758,13.38154652410376
2018-06-29,197.6000061035156,193.9600067138672,197.32000732421875,194.32000732421875,15811600,194.32000732421875,52.50645140087435,12.158232946549587,13.395851915946848
2018-07-02,197.4499969482422,192.22000122070312,193.3699951171875,197.3600006103516,13961600,197.3600006103516,57.46351099166325,12.435387256413748,13.416469047322789
2018-07-03,195.3999938964844,192.5200042724609,194.5500030517578,192.72999572753903,13489500,192.72999572753903,49.064132496726025,12.953094567153896,13.396391125630098
2018-07-05,198.6499938964844,194.02999877929688,194.7400054931641,198.4499969482422,19684200,198.4499969482422,57.35695801894729,13.085224821692774,13.234351328837098
2018-07-06,203.63999938964844,197.6999969482422,198.4499969482422,203.22999572753903,19740100,203.22999572753903,62.806524235974805,13.540936039665098,13.0160454116795
2018-07-09,205.8000030517578,202.1199951171875,204.92999267578125,204.7400054931641,18149400,204.7400054931641,64.35617800161019,13.619502054212091,12.80714477010654
2018-07-10,204.91000366210938,202.25999450683602,204.5,203.5399932861328,13190100,203.5399932861328,62.14036896434739,13.700949618321259,12.638652180211535
2018-07-11,204.5,201.75,202.22000122070312,202.5399932861328,12927400,202.5399932861328,60.277857677212104,12.90099020594616,12.44949651063278
2018-07-12,207.0800018310547,203.19000244140625,203.42999267578125,206.9199981689453,15454700,206.9199981689453,65.1981082005149,12.692292327094519,12.391243797816141
2018-07-13,208.42999267578125,206.4499969482422,207.80999755859366,207.32000732421875,11486800,207.32000732421875,65.61697758978134,12.219354509763464,12.400072489535663
2018-07-16,208.72000122070312,206.83999633789062,207.5,207.22999572753903,11078200,207.22999572753903,65.42615035551614,11.788711531881006,12.510676905059311
2018-07-17,210.4600067138672,204.83999633789062,204.8999938964844,209.9900054931641,15349900,209.9900054931641,68.45546955453379,10.923638178386852,12.625586488386006
2018-07-18,210.9900054931641,208.44000244140625,209.82000732421875,209.3600006103516,15334900,209.3600006103516,67.0121293910822,10.557056847361023,12.808656398641826
2018-07-19,209.9900054931641,207.75999450683602,208.7700042724609,208.08999633789062,11350400,208.08999633789062,64.0790581431101,9.493015297092654,12.97082552975588
2018-07-20,211.5,208.5,208.8500061035156,209.94000244140625,16163900,209.94000244140625,66.38702122786063,9.10890334654826,13.116850347468956
2018-07-23,211.6199951171875,208.8000030517578,210.5800018310547,210.91000366210938,16732000,210.91000366210938,67.563800234355,9.52934012628262,13.073678319164399
2018-07-24,216.1999969482422,212.6000061035156,215.1100006103516,214.6699981689453,28468700,214.6699981689453,71.699771110087,9.884335744315793,12.997401120750423
2018-07-25,218.6199951171875,214.2700042724609,215.72000122070312,217.5,58954200,217.5,74.35075053168093,9.999223545573956,12.841791798553032
2018-07-26,180.1300048828125,173.75,174.88999938964844,176.25999450683594,169803700,176.25999450683594,30.100868541890932,9.5563099990151,12.631175745218627
2018-07-27,179.92999267578125,173.0,179.8699951171875,174.88999938964844,60073700,174.88999938964844,29.473329220980247,9.81743185518792,12.289668231852273
2018-07-30,175.3000030517578,166.55999755859375,175.3000030517578,171.05999755859375,65280800,171.05999755859375,27.732653063648467,10.015662986997144,11.943145954954023
2018-07-31,174.24000549316406,170.0,170.6699981689453,172.5800018310547,40356500,172.5800018310547,29.511895498611487,10.505834709316048,11.453119823381751
2018-08-01,175.0800018310547,170.89999389648438,173.92999267578125,171.64999389648438,34042100,171.64999389648438,29.040779540699248,11.122457300004614,10.984276528015053
2018-08-02,176.7899932861328,170.27000427246094,170.67999267578125,176.3699951171875,32400000,176.3699951171875,34.735204000235875,11.741207262269453,10.693289247668567
2018-08-03,178.85000610351562,176.14999389648438,177.69000244140625,177.77999877929688,24763400,177.77999877929688,36.377732658035995,12.021979948365868,10.531498546998012
2018-08-06,185.7899932861328,178.3800048828125,178.97000122070312,185.69000244140625,49716200,185.69000244140625,44.774544217394464,12.66620957628791,10.425043546713201
2018-08-07,188.3000030517578,183.72000122070312,186.5,183.80999755859366,33398600,183.80999755859366,43.31144129791024,13.128655531617456,10.251296837173582
2018-08-08,186.8500061035156,183.75999450683602,184.75,185.17999267578125,22205200,185.17999267578125,44.728824017637656,14.417196437937832,10.16452384077645
2018-08-09,186.57000732421875,182.47999572753903,185.8500061035156,183.08999633789062,19732100,183.08999633789062,42.963975759953136,15.52414811996249,10.13475167002059
2018-08-10,182.1000061035156,179.4199981689453,182.0399932861328,180.25999450683602,21500400,180.25999450683602,40.626458986716095,9.73290842592084,10.20896827787968
2018-08-13,182.6100006103516,178.89999389648438,180.10000610351562,180.0500030517578,17423300,180.0500030517578,40.45059586168003,4.454724537937012,10.391666082304669
2018-08-14,181.9900054931641,178.6199951171875,180.7100067138672,181.1100006103516,19102000,181.1100006103516,41.8196790993617,-0.5718830781755173,10.661574318297626
2018-08-15,180.8699951171875,174.77999877929688,179.33999633789062,179.52999877929688,33020200,179.52999877929688,40.331238854512684,-4.565812748590076,10.933655444311274
2018-08-16,180.5,174.00999450683594,180.4199981689453,174.6999969482422,31351800,174.6999969482422,36.10117926640685,-8.451875226111099,11.280166270706601
2018-08-17,176.22000122070312,172.0399932861328,174.5,173.8000030517578,24893200,173.8000030517578,35.357034037552204,-11.105607048398356,11.649864122888772
2018-08-20,174.57000732421875,170.91000366210938,174.0399932861328,172.5,21518000,172.5,34.258547473338105,-13.187297568329795,12.203330585898586
2018-08-21,174.1699981689453,171.38999938964844,172.80999755859375,172.6199951171875,19578500,172.6199951171875,34.46095326197269,-13.99110311435018,12.867494092711368
2018-08-22,174.24000549316406,172.1300048828125,172.2100067138672,173.63999938964844,16894100,173.63999938964844,36.257489161374394,-14.980910127523911,12.240576959353263
2018-08-23,175.5500030517578,172.8300018310547,173.08999633789062,172.89999389648438,18053600,172.89999389648438,35.497253619999,-15.572002585950115,10.683406475070013
2018-08-24,174.82000732421875,172.9199981689453,173.6999969482422,174.64999389648438,14631600,174.64999389648438,38.76706934072917,-16.57730854409641,8.432348564420908
