Date,High,Low,Open,Close,Volume,Adj Close,MACD,MACD_EMA9,RSI
2017-03-22,141.60000610351562,139.75999450683594,139.85000610351562,141.4199981689453,25860200.0,137.12956237792972,11.747898312838444,12.40959045064063,69.99472220301656
2017-03-23,141.5800018310547,140.61000061035156,141.25999450683594,140.9199981689453,20346300.0,136.64471435546878,11.23931765650805,12.607597829576939,66.87728210188646
2017-03-24,141.74000549316406,140.35000610351562,141.5,140.63999938964844,22395600.0,136.37322998046878,10.715089755216797,12.711272356584068,65.12813882582171
2017-03-27,141.22000122070312,138.6199951171875,139.38999938964844,140.8800048828125,23575100.0,136.60595703125,10.261107158364666,12.721386862793544,65.95028115707925
2017-03-28,144.0399932861328,140.6199951171875,140.91000366210938,143.8000030517578,33374800.0,139.43734741210938,9.76483831795828,12.732901410921496,73.98588486944334
2017-03-29,144.49000549316406,143.19000244140625,143.67999267578125,144.1199951171875,29190000.0,139.74765014648438,9.231594532182145,12.695646051774366,74.69082700296566
2017-03-30,144.5,143.5,144.19000244140625,143.92999267578125,21207300.0,139.56341552734378,8.990334300454805,12.644068224924359,73.41872605355594
2017-03-31,144.27000427246094,143.00999450683594,143.72000122070312,143.66000366210938,19661700.0,139.30160522460938,8.767257994896227,12.544392758012524,71.55369298261591
2017-04-03,144.1199951171875,143.0500030517578,143.7100067138672,143.6999969482422,19985700.0,139.34039306640622,8.413288758305498,12.385093868977709,71.66851958832923
2017-04-04,144.88999938964844,143.1699981689453,143.25,144.77000427246094,19891400.0,140.3779296875,8.28888222791808,12.155938626483778,74.61976165597832
2017-04-05,145.4600067138672,143.80999755859375,144.22000122070312,144.02000427246094,27717900.0,139.65068054199222,7.703563208980397,11.867768852230382,69.17999165018647
2017-04-06,144.52000427246094,143.4499969482422,144.2899932861328,143.66000366210938,21149000.0,139.30160522460938,7.453059696730719,11.54643651345724,66.6677406762587
2017-04-07,144.17999267578125,143.27000427246094,143.72999572753906,143.33999633789062,16672200.0,138.99131774902344,7.065555080824937,11.190116874357447,64.42805373324214
2017-04-10,143.8800048828125,142.89999389648438,143.60000610351562,143.1699981689453,18933400.0,138.82646179199222,6.683869641900087,10.798412405922388,63.21297919122332
2017-04-11,143.35000610351562,140.05999755859378,142.94000244140625,141.6300048828125,30379400.0,137.33320617675778,6.345899289601789,10.436796784828871,53.39078701234018
2017-04-12,142.14999389648438,141.00999450683594,141.60000610351562,141.8000030517578,20350000.0,137.49803161621094,6.4967669669204895,10.102889026842343,54.236066410616544
2017-04-13,142.3800048828125,141.0500030517578,141.91000366210938,141.0500030517578,17822900.0,136.77078247070312,6.664696467834261,9.764968973134975,49.93316614803714
2017-04-17,141.8800048828125,140.8699951171875,141.47999572753906,141.8300018310547,16582100.0,137.52713012695312,6.719042642477773,9.469751624091597,54.0189458674495
2017-04-18,142.0399932861328,141.11000061035156,141.41000366210938,141.1999969482422,14697500.0,136.91622924804688,6.69339499962706,9.116513941069357,50.438624405985934
2017-04-19,142.0,140.44999694824222,141.8800048828125,140.67999267578122,17328400.0,136.41200256347656,6.667356923023277,8.78382309220163,47.632425978180436
2017-04-20,142.9199981689453,141.16000366210938,141.22000122070312,142.44000244140625,23319600.0,138.11862182617188,6.677058111373725,8.44016948992629,56.46165125685663
2017-04-21,142.67999267578125,141.85000610351562,142.44000244140625,142.27000427246094,17320900.0,137.95378112792972,6.5277901148440085,8.088909520321051,55.48851042631834
2017-04-24,143.9499969482422,143.17999267578125,143.5,143.63999938964844,17134300.0,139.28219604492188,6.369822325038201,7.740307474177199,61.2802455950429
2017-04-25,144.89999389648438,143.8699951171875,143.91000366210938,144.52999877929688,18871500.0,140.14518737792972,6.06069945594021,7.491599372725857,64.51088925625092
2017-04-26,144.60000610351562,143.3800048828125,144.47000122070312,143.67999267578125,20041200.0,139.32098388671878,5.861213438285488,7.3262187917475385,59.41234863184592
2017-04-27,144.16000366210938,143.30999755859375,143.9199981689453,143.7899932861328,14246300.0,139.42764282226562,5.33170629890472,7.204783561893586,59.85452641673898
2017-04-28,144.3000030517578,143.27000427246094,144.08999633789062,143.64999389648438,20860400.0,139.29188537597656,4.919683247578348,7.102505849440281,58.97385557289262
2017-05-01,147.1999969482422,144.9600067138672,145.10000610351562,146.5800018310547,33602900.0,142.13299560546875,4.4587582812833935,7.01547606415688,69.1905370709647
2017-05-02,148.08999633789062,146.83999633789062,147.5399932861328,147.50999450683594,45352200.0,143.03480529785156,4.150475321801622,6.947792473600249,71.60747073271595
2017-05-03,147.49000549316406,144.27000427246094,145.58999633789062,147.05999755859375,45697000.0,142.59844970703125,3.568424552214225,6.863792001849001,68.79525012699585
2017-05-04,147.13999938964844,145.80999755859375,146.52000427246094,146.52999877929688,23371900.0,142.0845184326172,2.9424466474786755,6.764998066486841,65.53097420451054
2017-05-05,148.97999572753906,146.75999450683594,146.75999450683594,148.9600067138672,27327700.0,144.44081115722656,2.6566667032022617,6.624138344377515,72.07360194384692
2017-05-08,153.6999969482422,149.02999877929688,149.02999877929688,153.00999450683594,48752400.0,148.367919921875,2.380057996286297,6.47155336315911,79.17003502735378
2017-05-09,154.8800048828125,153.4499969482422,153.8699951171875,153.99000549316406,39130400.0,149.3181915283203,2.322357138329352,6.243583950308232,80.46371450251344
2017-05-10,153.94000244140625,152.11000061035156,153.6300048828125,153.25999450683594,25805700.0,148.6103515625,2.305934423960622,5.978803809762256,76.64519433774807
2017-05-11,154.07000732421875,152.30999755859375,152.4499969482422,153.9499969482422,27255100.0,149.89556884765625,2.1912066059329334,5.674794704066483,78.62836011722408
2017-05-12,156.4199981689453,154.6699981689453,154.6999969482422,156.10000610351562,32527000.0,151.9889678955078,2.114858394448732,5.36993082761351,81.3989951198987
2017-05-15,156.64999389648438,155.0500030517578,156.00999450683594,155.6999969482422,26009700.0,151.59951782226562,2.0344752916575715,5.009629572533654,79.33832281045632
2017-05-16,156.05999755859375,154.72000122070312,155.94000244140625,155.47000122070312,20048500.0,151.37554931640625,2.4010428795464516,4.596192987522658,78.11360392921985
2017-05-17,154.57000732421875,149.7100067138672,153.60000610351562,150.25,50767700.0,146.29302978515625,2.947910172395268,4.208287730658579,56.71705049702106
2017-05-18,153.33999633789062,151.1300048828125,151.27000427246094,152.5399932861328,33568200.0,148.522705078125,3.32840760258938,3.8426417837841234,61.67646045173234
2017-05-19,153.97999572753906,152.6300048828125,153.3800048828125,153.05999755859375,26960800.0,149.0290069580078,3.6215159337037903,3.5385848546931693,62.72101200080078
2017-05-22,154.5800018310547,152.91000366210938,154.0,153.99000549316406,22966400.0,149.93453979492188,4.17692459249497,3.2920547685466603,64.5804701295333
2017-05-23,154.89999389648438,153.30999755859375,154.89999389648438,153.8000030517578,19918900.0,149.74954223632812,5.292684430276354,3.071885136023915,63.8794508852765
2017-05-24,154.1699981689453,152.6699981689453,153.83999633789062,153.33999633789062,19178000.0,149.3016357421875,6.42058910523636,2.880479787708879,62.12122450696696
2017-05-25,154.35000610351562,153.02999877929688,153.72999572753906,153.8699951171875,19235600.0,149.8176727294922,7.14287037608554,2.7112788884986174,63.372071336313546
2017-05-26,154.24000549316406,153.30999755859375,154.0,153.61000061035156,21927600.0,149.5645294189453,7.956860058356852,2.6492316867081844,62.28548224685999
2017-05-30,154.42999267578125,153.3300018310547,153.4199981689453,153.6699981689453,20126900.0,149.62295532226562,8.863673830471582,2.708967383845601,62.44553115843893
2017-05-31,154.1699981689453,152.3800048828125,153.97000122070312,152.75999450683594,24451200.0,148.73690795898438,9.494095770069094,2.832855427594357,58.39810350275177
2017-06-01,153.3300018310547,152.22000122070312,153.1699981689453,153.17999267578125,16404100.0,149.14584350585938,10.036950367053322,2.990587528816244,59.69648774044656
2017-06-02,155.4499969482422,152.88999938964844,153.5800018310547,155.4499969482422,27770700.0,151.3560791015625,9.695429818362383,3.227854941551989,65.89245307827115
2017-06-05,154.4499969482422,153.4600067138672,154.33999633789062,153.92999267578125,25331700.0,149.8760986328125,9.748688613553073,3.640820839296862,59.316704521379535
2017-06-06,155.80999755859375,153.77999877929688,153.89999389648438,154.4499969482422,26624900.0,150.38241577148438,9.651953937139098,4.196774492484762,60.759469910981856
2017-06-07,155.97999572753906,154.47999572753906,155.02000427246094,155.3699951171875,21069600.0,151.2781982421875,9.617269933831864,4.785993669204918,63.2430794798067
2017-06-08,155.5399932861328,154.39999389648438,155.25,154.99000549316406,21250800.0,150.908203125,9.562988265856744,5.420166947035304,61.51134308145994
2017-06-09,155.19000244140625,146.02000427246094,155.19000244140625,148.97999572753906,64882700.0,145.05645751953125,9.462134194095428,6.10886832372256,41.947659229963406
2017-06-12,146.08999633789062,142.50999450683594,145.74000549316406,145.4199981689453,72307300.0,141.59024047851562,9.262383337121463,6.7859138129918675,34.8725367079049
2017-06-13,147.4499969482422,145.14999389648438,147.16000366210938,146.58999633789062,34165400.0,142.7294158935547,8.731761857413064,7.43612112380416,38.54137529738692
2017-06-14,147.5,143.83999633789062,147.5,145.16000366210938,31531200.0,141.33706665039062,8.168760206844809,7.887982862715805,35.88083839205385
2017-06-15,144.47999572753906,142.2100067138672,143.32000732421875,144.2899932861328,32165400.0,140.48995971679688,7.554161465922505,8.26012401288326,34.32820845673581
2017-06-16,144.5,142.1999969482422,143.77999877929688,142.27000427246094,50361100.0,138.52320861816406,6.955705044514503,8.538489997734429,30.97672749540719
2017-06-19,146.74000549316406,143.66000366210938,143.66000366210938,146.33999633789062,32541400.0,142.4860076904297,6.583987407737823,8.754245984953915,43.04292960708267
2017-06-20,146.8699951171875,144.94000244140625,146.8699951171875,145.00999450683594,24900100.0,141.19100952148438,6.011670888283362,8.915994441134481,40.54833564209621
2017-06-21,146.07000732421875,144.61000061035156,145.52000427246094,145.8699951171875,21265800.0,142.0283660888672,5.569610784236944,9.025222391726672,42.85458057350025
2017-06-22,146.6999969482422,145.1199951171875,145.77000427246094,145.6300048828125,19106300.0,141.79470825195312,5.662773904752783,9.072654580805631,42.36077058768132
2017-06-23,147.16000366210938,145.11000061035156,145.1300048828125,146.27999877929688,35439400.0,142.42759704589844,5.505959495652121,9.004476036127118,44.23513909956881
2017-06-26,148.27999877929688,145.3800048828125,147.1699981689453,145.82000732421875,25692400.0,141.9796905517578,4.409765991748799,8.837332870270657,43.16530541358857
2017-06-27,146.16000366210938,143.6199951171875,145.00999450683594,143.72999572753906,24761900.0,139.94473266601562,2.8550592986749446,8.580698589401027,38.597940104837754
2017-06-28,146.11000061035156,143.16000366210938,144.49000549316406,145.8300018310547,22082400.0,141.98944091796875,1.6983175148570524,8.255699880423723,44.90600044965928
2017-06-29,145.1300048828125,142.27999877929688,144.7100067138672,143.67999267578125,31499400.0,139.89604187011722,0.5116535368979099,7.921357385886544,40.33699387051626
2017-06-30,144.9600067138672,143.77999877929688,144.4499969482422,144.02000427246094,23024100.0,140.22709655761722,-0.6832131882802059,7.539420086365908,41.353228336584564
2017-07-03,145.3000030517578,143.10000610351562,144.8800048828125,143.5,14277800.0,139.72079467773438,-2.001700886210699,7.145458225940116,40.224791962112896
2017-07-05,144.7899932861328,142.72000122070312,143.69000244140625,144.08999633789062,21569600.0,140.29524230957028,-2.5323861288692058,6.84892136170265,42.15351650790422
2017-07-06,143.5,142.41000366210938,143.02000427246094,142.72999572753906,24128800.0,138.9710693359375,-3.134236150010821,6.580328988492544,39.02744977736514
2017-07-07,144.75,142.89999389648438,142.89999389648438,144.17999267578125,19201700.0,140.38287353515622,-3.5575138552643186,6.146216389143796,43.811810394103276
2017-07-10,145.9499969482422,143.3699951171875,144.11000061035156,145.05999755859375,21090600.0,141.2397003173828,-4.129379587096935,5.487984971050027,46.55286221653115
2017-07-11,145.85000610351562,144.3800048828125,144.72999572753906,145.52999877929688,19781800.0,141.69732666015625,-4.432329884086926,4.730051479811432,48.01161337436052
2017-07-12,146.17999267578125,144.82000732421875,145.8699951171875,145.74000549316406,24884500.0,141.9018096923828,-4.810470097114319,3.8863718912287277,48.68556274995357
2017-07-13,148.49000549316406,145.44000244140625,145.5,147.77000427246094,25199400.0,143.8783416748047,-5.527095878143797,2.9724548753269415,54.78679406709257
2017-07-14,149.3300018310547,147.3300018310547,147.97000122070312,149.0399932861328,20132100.0,145.11488342285156,-5.812746732624872,1.9776237230194134,58.14004674566212
2017-07-17,150.89999389648438,148.57000732421875,148.82000732421875,149.55999755859375,23793500.0,145.6211700439453,-5.960542201917575,1.0756217526416898,59.4655996955365
2017-07-18,150.1300048828125,148.6699981689453,149.1999969482422,150.0800018310547,17868800.0,146.1275177001953,-5.759529813467593,0.23365017211118766,60.802484295959644
2017-07-19,151.4199981689453,149.9499969482422,150.47999572753906,151.02000427246094,20923000.0,147.04273986816406,-5.714216172187491,-0.5245826333639136,63.16714053672325
2017-07-20,151.74000549316406,150.19000244140625,151.5,150.33999633789062,17243700.0,146.3806610107422,-5.456367500908527,-1.245542024110518,60.33168526607343
2017-07-21,150.44000244140625,148.8800048828125,149.99000549316406,150.27000427246094,26252600.0,146.31253051757812,-5.345011384272254,-1.8828995961057995,60.03305178218049
2017-07-24,152.44000244140625,149.89999389648438,150.5800018310547,152.08999633789062,21493200.0,148.08456420898438,-4.851278132389382,-2.468413696307503,64.89959217182636
2017-07-25,153.83999633789062,151.8000030517578,151.8000030517578,152.74000549316406,18853900.0,148.7174530029297,-4.549693269635384,-3.080150132674762,66.46993285443835
2017-07-26,153.92999267578125,153.05999755859375,153.35000610351562,153.4600067138672,15781000.0,149.41851806640625,-4.109433566655241,-3.626669452664784,68.16876626548883
2017-07-27,153.99000549316406,147.3000030517578,153.75,150.55999755859375,32476300.0,146.59486389160156,-3.742467087654859,-4.0934440025153425,55.886902536382635
2017-07-28,150.22999572753906,149.19000244140625,149.88999938964844,149.5,17213700.0,145.56277465820312,-3.0923609471980456,-4.426661164705793,52.185875645205535
2017-07-31,150.3300018310547,148.1300048828125,149.89999389648438,148.72999572753906,19845900.0,144.8130340576172,-2.3806762980306075,-4.684172166202133,49.61543562118854
2017-08-01,150.22000122070312,148.41000366210938,149.10000610351562,150.0500030517578,35368600.0,146.09829711914062,-1.6542655413134923,-4.838611233143412,53.81514966202784
2017-08-02,159.75,156.16000366210938,159.27999877929688,157.13999938964844,69936800.0,153.00157165527344,-0.796152673228022,-4.939891263369181,68.83900355535745
2017-08-03,157.2100067138672,155.02000427246094,157.0500030517578,155.57000732421875,27097300.0,151.47293090820312,-0.054966428006736116,-4.922168637173221,63.88331266875079
2017-08-04,157.39999389648438,155.69000244140625,156.07000732421875,156.38999938964844,20559900.0,152.2713165283203,0.6371572070132459,-4.847673563665653,65.28881332541435
2017-08-07,158.9199981689453,156.6699981689453,157.05999755859375,158.80999755859375,21870300.0,154.6276092529297,1.2110528732784474,-4.700025564263571,69.10956167165594
2017-08-08,161.8300018310547,158.27000427246094,158.60000610351562,160.0800018310547,36205900.0,155.86415100097656,2.0263591433142096,-4.508513868941829,70.91864211282558
2017-08-09,161.27000427246094,159.11000061035156,159.25999450683594,161.05999755859375,26131500.0,156.81832885742188,2.7921688933338373,-4.225283284593073,72.2682758102375
2017-08-10,160.0,154.6300048828125,159.89999389648438,155.32000732421875,40804300.0,151.82337951660156,3.662265358284543,-3.8563618872805803,57.281668458397704
2017-08-11,158.57000732421875,156.07000732421875,156.60000610351562,157.47999572753906,26257100.0,153.93475341796875,3.882302471478369,-3.415942618087163,60.9664553178473
2017-08-14,160.2100067138672,158.75,159.32000732421875,159.85000610351562,22122700.0,156.2514190673828,3.858993761298223,-2.891984629115335,64.57695170432433
2017-08-15,162.1999969482422,160.13999938964844,160.66000366210938,161.60000610351562,29465500.0,157.9619903564453,3.6967776635056,-2.324580988893615,67.00386622979138
2017-08-16,162.50999450683594,160.14999389648438,161.94000244140625,160.9499969482422,27671600.0,157.32664489746094,3.7456492832412778,-1.732233349712243,65.21663649409783
2017-08-17,160.7100067138672,157.83999633789062,160.52000427246094,157.86000061035156,27940600.0,154.30621337890625,4.704709230277132,-1.1435761051141051,57.38071270459034
2017-08-18,159.5,156.72000122070312,157.86000061035156,157.5,27428100.0,153.9542999267578,5.179691801914231,-0.5095890554284422,56.528494544013434
2017-08-21,157.88999938964844,155.11000061035156,157.5,157.2100067138672,26368500.0,153.67083740234375,5.650583543429433,0.15076253432401365,55.80948063292722
2017-08-22,160.0,158.02000427246094,158.22999572753906,159.77999877929688,21604600.0,156.18296813964844,6.35590618943192,0.8530630991161195,60.5932650176722
2017-08-23,160.47000122070312,158.8800048828125,159.07000732421875,159.97999572753906,19399100.0,156.3784637451172,7.05538752029014,1.4589109735885697,60.94756413004018
2017-08-24,160.74000549316406,158.5500030517578,160.42999267578125,159.27000427246094,19818900.0,155.6844482421875,7.819379300851723,1.9389275311305005,58.9222346859797
2017-08-25,160.55999755859375,159.27000427246094,159.64999389648438,159.86000061035156,25480100.0,156.2611541748047,7.684379364258291,2.2904975576055207,60.1085206613873
2017-08-28,162.0,159.92999267578125,160.13999938964844,161.47000122070312,25966000.0,157.8349151611328,7.7474056054922755,2.581527902732672,63.22923682037286
2017-08-29,163.1199951171875,160.0,160.10000610351562,162.91000366210938,29516900.0,159.2425079345703,8.084693888053835,3.006164168241564,65.80584808689869
2017-08-30,163.88999938964844,162.61000061035156,163.8000030517578,163.35000610351562,27269600.0,159.67262268066406,8.553909057196279,3.4408696949760973,66.57655534934761
2017-08-31,164.52000427246094,163.47999572753906,163.63999938964844,164.0,26785100.0,160.30796813964844,9.032822955217142,3.882812464666765,67.73346701250277
2017-09-01,164.94000244140625,163.6300048828125,164.8000030517578,164.0500030517578,16591100.0,160.35684204101562,9.039171024233411,4.377431209619796,67.82572617492106
2017-09-05,164.25,160.55999755859375,163.75,162.0800018310547,29468500.0,158.43118286132812,9.042170223562664,4.913022471753865,60.48721601351959
2017-09-06,162.99000549316406,160.52000427246094,162.7100067138672,161.91000366210938,21651700.0,158.26502990722656,8.906835028348695,5.494293837573437,59.88514752453985
2017-09-07,162.24000549316406,160.36000061035156,162.08999633789062,161.25999450683594,21928500.0,157.62965393066406,8.660725524675115,5.932310942910409,57.52704974173268
2017-09-08,161.14999389648438,158.52999877929688,160.86000061035156,158.6300048828125,28611500.0,155.05886840820312,8.548771087204187,6.295329875426782,49.10217993466004
2017-09-11,162.0500030517578,159.88999938964844,160.5,161.5,31580800.0,157.8642578125,8.253627820574792,6.653202677952193,56.57585721316064
2017-09-12,163.9600067138672,158.77000427246094,162.61000061035156,160.86000061035156,71714000.0,157.2386474609375,7.881411657530832,7.033343953801011,54.64872869197155
2017-09-13,159.9600067138672,157.91000366210938,159.8699951171875,159.64999389648438,44907400.0,156.05587768554688,7.669109936826544,7.433239754084237,51.10451589045979
2017-09-14,159.39999389648438,158.08999633789062,158.99000549316406,158.27999877929688,23760700.0,154.71673583984375,7.583711159611965,7.754426008114073,47.359466300631574
2017-09-15,160.97000122070312,158.0,158.47000122070312,159.8800048828125,49114600.0,156.2807159423828,7.894172946183262,8.01197485120379,51.80186800046363
2017-09-18,160.5,158.0,160.11000061035156,158.6699981689453,28269400.0,155.0979461669922,8.07824760580786,8.190946886632773,48.47045614069066
2017-09-19,159.77000427246094,158.44000244140625,159.50999450683594,158.72999572753906,20810600.0,155.15660095214844,8.038949268626425,8.284902614241242,48.64683156218648
2017-09-20,158.25999450683594,153.8300018310547,157.89999389648438,156.07000732421875,52951400.0,152.55650329589844,7.540369219841182,8.337676308833831,41.81435617927498
2017-09-21,155.8000030517578,152.75,155.8000030517578,153.38999938964844,37511700.0,149.93682861328125,7.090661248719642,8.320866611182025,36.28479600392523
2017-09-22,152.27000427246094,150.55999755859375,151.5399932861328,151.88999938964844,46645400.0,148.47059631347656,6.7942000513800735,8.232975620451786,33.60610021300644
2017-09-25,151.8300018310547,149.16000366210938,149.99000549316406,150.5500030517578,44387300.0,147.16075134277344,6.152939265841867,8.120202483726738,31.377563828424183
2017-09-26,153.9199981689453,151.69000244140625,151.77999877929688,153.13999938964844,36660000.0,149.69244384765625,6.045591272412253,8.012904218903785,39.70074418579766
2017-09-27,154.72000122070312,153.5399932861328,153.8000030517578,154.22999572753906,25504200.0,150.7579345703125,5.658047854188709,7.989157964359681,42.842824852485286
2017-09-28,154.27999877929688,152.6999969482422,153.88999938964844,153.27999877929688,22005500.0,149.82931518554688,5.1055225899255845,8.006975892649317,40.845177070885676
2017-09-29,154.1300048828125,152.0,153.2100067138672,154.1199951171875,26299800.0,150.65037536621094,4.456160370945098,8.013370567844738,43.359881245405006
2017-10-02,154.4499969482422,152.72000122070312,154.25999450683594,153.80999755859375,18698800.0,150.34738159179688,4.083483647230794,7.918770298244027,42.639516559901146
2017-10-03,155.08999633789062,153.91000366210938,154.00999450683594,154.47999572753906,16230300.0,151.0022735595703,3.4466484903770147,7.753148488339151,44.775115934480745
2017-10-04,153.86000061035156,152.4600067138672,153.6300048828125,153.47999572753906,20163800.0,150.02479553222656,2.7819926733291998,7.561358800947335,42.246846787150105
2017-10-05,155.44000244140625,154.0500030517578,154.17999267578125,155.38999938964844,21283800.0,151.89178466796875,1.7511088979813678,7.2796748939262415,48.25665430783336
2017-10-06,155.49000549316406,154.55999755859375,154.97000122070312,155.3000030517578,17407600.0,151.80381774902344,0.39229588901679335,7.032858169623444,48.00318975457907
2017-10-09,156.72999572753906,155.49000549316406,155.80999755859375,155.83999633789062,16262900.0,152.3316650390625,-1.0241559193929106,6.7578961065364975,49.7101141001779
2017-10-10,158.0,155.10000610351562,156.05999755859375,155.89999389648438,15617000.0,152.3903045654297,-2.316569299140326,6.427421403214316,49.90684961074304
2017-10-11,156.97999572753906,155.75,155.97000122070312,156.5500030517578,16905600.0,153.02569580078125,-3.029383419476176,6.033169196760473,52.0937535176653
2017-10-12,157.3699951171875,155.72999572753906,156.35000610351562,156.0,16125100.0,152.48805236816406,-3.4400398845436087,5.643232086854537,50.100638222640974
2017-10-13,157.27999877929688,156.41000366210938,156.72999572753906,156.99000549316406,16394200.0,153.4557647705078,-3.753322702179304,5.203915367559032,53.54579100071777
2017-10-16,160.0,157.64999389648438,157.89999389648438,159.8800048828125,24121500.0,156.2807159423828,-4.09708501467955,4.719530828713066,61.83053180813624
2017-10-17,160.8699951171875,159.22999572753906,159.77999877929688,160.47000122070312,18997300.0,156.85743713378906,-4.4022064401545995,4.1258464425667265,63.27067747358698
2017-10-18,160.7100067138672,159.60000610351562,160.4199981689453,159.75999450683594,16374200.0,156.16342163085938,-4.481261851270432,3.3791363318567402,60.321179623374995
2017-10-19,157.0800018310547,155.02000427246094,156.75,155.97999572753906,42584200.0,152.46852111816406,-4.600907813219038,2.49847788160681,47.59899616779972
2017-10-20,157.75,155.9600067138672,156.61000061035156,156.25,23974100.0,152.732421875,-4.5243062144993464,1.5354684454573828,48.43549483295632
2017-10-23,157.69000244140625,155.5,156.88999938964844,156.1699981689453,21984300.0,152.6542205810547,-4.388668778757591,0.6224980724706711,48.19000101073597
2017-10-24,157.4199981689453,156.1999969482422,156.2899932861328,157.10000610351562,17757200.0,153.5633087158203,-4.193064261606082,-0.19000951893218482,51.281355151184854
2017-10-25,157.5500030517578,155.27000427246094,156.91000366210938,156.41000366210938,21207100.0,152.8888397216797,-3.822600361044607,-0.9026721555816087,48.947846326773465
2017-10-26,157.8300018310547,156.77999877929688,157.22999572753906,157.41000366210938,17000500.0,153.86630249023438,-3.1988799974157587,-1.5415547274011971,52.33308954070827
2017-10-27,163.60000610351562,158.6999969482422,159.2899932861328,163.0500030517578,44454200.0,159.37936401367188,-2.6126595325405333,-2.113685069951878,66.01934972929038
2017-10-30,168.07000732421875,163.72000122070312,163.88999938964844,166.72000122070312,44700800.0,162.9667510986328,-1.83190873722873,-2.5872004262155888,71.71118833579112
2017-10-31,169.64999389648438,166.94000244140625,167.89999389648438,169.0399932861328,36046800.0,165.23451232910156,-0.8805198041093547,-2.9899419036162787,74.60681063423267
2017-11-01,169.94000244140625,165.61000061035156,169.8699951171875,166.88999938964844,33637800.0,163.13291931152344,-0.04021407832576074,-3.2968147657928926,67.69170765334258
2017-11-02,168.5,165.27999877929688,166.60000610351562,168.11000061035156,41393400.0,164.32545471191406,0.650128394618406,-3.5151855683858324,69.42357351351062
2017-11-03,174.25999450683594,171.1199951171875,174.0,172.5,59398600.0,168.61660766601562,0.626504177751201,-3.6507613070298826,74.68261394288747
2017-11-06,174.99000549316406,171.72000122070312,172.3699951171875,174.25,35026300.0,170.32720947265625,0.684619236617948,-3.685129117832828,76.42345663651359
2017-11-07,175.25,173.60000610351562,173.91000366210938,174.80999755859375,24361500.0,170.87461853027344,0.6889875110895787,-3.587879293749414,76.96921100109752
2017-11-08,176.24000549316406,174.3300018310547,174.66000366210938,176.24000549316406,24409500.0,172.2724151611328,0.9156493387521324,-3.392835341507638,78.34750458496309
2017-11-09,176.10000610351562,173.13999938964844,175.11000061035156,175.8800048828125,29482600.0,171.9205322265625,0.8810636258566262,-3.0806500206518566,77.09664858315134
2017-11-10,175.3800048828125,174.27000427246094,175.11000061035156,174.6699981689453,25145500.0,171.35153198242188,1.0121833525224415,-2.640623977343356,75.0111639988676
2017-11-13,174.5,173.39999389648438,173.5,173.97000122070312,16982100.0,170.6648406982422,1.93594524173173,-2.120541997539837,72.46359969837812
2017-11-14,173.47999572753906,171.17999267578125,173.0399932861328,171.33999633789062,24782500.0,168.0847930908203,3.2655059521772785,-1.5664079191081888,63.70874101345296
2017-11-15,170.32000732421875,168.3800048828125,169.97000122070312,169.0800018310547,29158100.0,165.86773681640625,4.6923204593647645,-1.1278254997363109,57.302059330306605
2017-11-16,171.8699951171875,170.3000030517578,171.17999267578125,171.10000610351562,23637500.0,167.84938049316406,5.612356584866773,-0.7653365524654591,61.07037974847653
2017-11-17,171.38999938964844,169.63999938964844,171.0399932861328,170.14999389648438,21899500.0,166.91741943359375,6.502317739018282,-0.47447173975445156,58.4573929179021
2017-11-20,170.55999755859375,169.55999755859375,170.2899932861328,169.97999572753906,16262400.0,166.75064086914062,7.700273110112192,-0.19644752405313476,57.97930610792674
2017-11-21,173.6999969482422,170.77999877929688,170.77999877929688,173.13999938964844,25131300.0,169.85060119628906,8.912119116057852,0.019054705928817417,63.8906658230165
2017-11-22,175.0,173.0500030517578,173.36000061035156,174.9600067138672,25588900.0,171.6360321044922,10.049135516951877,0.21768043524754227,66.78856582043204
2017-11-24,175.5,174.64999389648438,175.10000610351562,174.97000122070312,14026700.0,171.64585876464844,11.481831206901147,0.5613333965443799,66.80435620041817
2017-11-27,175.0800018310547,173.33999633789062,175.0500030517578,174.08999633789062,20716800.0,170.7825469970703,12.625467867686837,1.1021679076709596,63.92863493280958
2017-11-28,174.8699951171875,171.86000061035156,174.3000030517578,173.07000732421875,26428800.0,169.78195190429688,13.514521634383586,1.8201984180097206,60.66889122641097
2017-11-29,172.9199981689453,167.16000366210938,172.6300048828125,169.47999572753906,41666400.0,166.26014709472656,14.097152187260859,2.5786300513811313,50.84226359385272
2017-11-30,172.13999938964844,168.44000244140625,170.42999267578125,171.85000610351562,41527200.0,168.58511352539062,14.24089732762775,3.3633675889085617,55.9183852703864
2017-12-01,171.6699981689453,168.5,169.9499969482422,171.0500030517578,39759300.0,167.80030822753906,13.950911763428767,4.2307486931492875,53.8952695783181
2017-12-04,172.6199951171875,169.6300048828125,172.47999572753906,169.8000030517578,32542400.0,166.57408142089844,13.597992159530776,5.167022777731001,50.80251893198339
2017-12-05,171.52000427246094,168.39999389648438,169.05999755859375,169.63999938964844,27350200.0,166.41709899902344,12.853938725861584,6.1434453255751755,50.403749368018815
2017-12-06,170.1999969482422,166.4600067138672,167.5,169.00999450683594,28560000.0,165.79908752441406,11.975888554080145,7.211122501840371,48.78039886001249
2017-12-07,170.44000244140625,168.91000366210938,169.02999877929688,169.32000732421875,25673300.0,166.1031951904297,11.801348493758153,8.293991575009665,49.6399099188956
